cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"34106","14711","2332666","3842649","Albina Community Bank","Portland","OR","97212","6/30/2015","8/19/2019","NM","2002 N.E Martin Luther King","BENEFICIAL STATE FOUNDATION","5","0","0","4","0","Multnomah","38900","Portland-Vancouver-Hillsboro, OR-WA","12/19/1995","12/19/1995","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","63182","58421","0","4761","0","0","0","0"
"9831","0","414102","0","Alden State Bank","Alden","NY","14004","6/30/2015","8/19/2019","SM","13216 Broadway","","2","0","0","5","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","72456","70659","0","1797","0","0","0","0"
"17622","12071","388744","0","Alden State Bank","Alden","MI","49612","6/30/2015","8/19/2019","NM","Coy And Helena Streets","","4","0","0","4","0","Antrim","","","1/1/1934","6/22/1956","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","62020","45418","0","16602","0","0","0","0"
"3931","10999","933256","2067007","Alerus Financial, National Association","Grand Forks","ND","58201","6/30/2015","8/19/2019","N","401 Demers Avenue","ALERUS FINANCIAL CORPORATION","16","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/15/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","104208","84073","0","18052","2083","0","0","0"
"13080","0","585235","1201989","Algonquin State Bank, National Association","Algonquin","IL","60102","6/30/2015","8/19/2019","N","2400 Huntington Drive North","FIRST ALGONQUIN COMPANY","4","0","0","7","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/3/1902","1/1/1934","12/22/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.algonquinstatebank.com","37063","34612","0","2451","0","0","0","0"
"20093","16002","25357","0","All America Bank","Oklahoma City","OK","73128","6/30/2015","8/19/2019","NM","200 South Rockwell Avenue","","7","0","0","2","1","Oklahoma","36420","Oklahoma City, OK","12/22/1969","12/22/1969","6/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.allamerica.bank","144426","130619","0","13807","0","0","0","0"
"6058","0","1829","1247419","Allegheny Valley Bank of Pittsburgh","Pittsburgh","PA","15201","6/30/2015","8/19/2019","NM","5137 Butler Street","ALLEGHENY VALLEY BANCORP, INC.","9","0","0","4","0","Allegheny","38300","Pittsburgh, PA","10/15/1900","1/1/1934","4/7/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","130818","130816","0","2","0","0","0","0"
"58629","0","3579589","3744239","Allegiance Bank Texas","Houston","TX","77040","6/30/2015","8/19/2019","NM","8727 W Sam Houston Pkwy N","ALLEGIANCE BANCSHARES, INC.","18","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","10/15/2007","10/15/2007","8/9/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.allegiancebank.com","669937","669585","0","101","251","0","0","0"
"34930","0","2694944","2695727","Alliance Bank","Topeka","KS","66614","6/30/2015","8/19/2019","NM","3001 Southwest Wanamaker Rd","NEW MILLENNIUM BANKSHARES, INC.","2","0","0","4","0","Shawnee","45820","Topeka, KS","9/3/1998","9/3/1998","2/20/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.alliancebankks.com","25078","24310","0","766","2","0","0","0"
"12511","11730","21658","1126082","Alliance Bank","Mondovi","WI","54755","6/30/2015","8/19/2019","NM","245 South Eau Claire Street","GEBSCO, INC.","5","0","0","2","1","Buffalo","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.alliancebank.us","57230","52990","45","4195","0","0","0","0"
"10973","12291","166652","1127146","Alliance Bank","Lake City","MN","55041","6/30/2015","8/19/2019","NM","105 East Lyon Avenue","ALLIANCE FINANCIAL SERVICES, INC.","10","0","0","4","1","Wabasha","40340","Rochester, MN","1/1/1867","1/1/1934","9/3/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.alliancebanks.com","165847","159833","2","5887","125","0","0","0"
"34566","0","2619714","3253629","Alliance Bank","Cape Girardeau","MO","63701","6/30/2015","8/19/2019","NM","217 North Kingshighway","ALLIANCE BANCSHARES, INC.","3","0","0","2","0","Cape Girardeau","16020","Cape Girardeau, MO-IL","10/23/1997","10/23/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.alliancebanking.com","64913","63760","0","1153","0","0","0","0"
"197","9807","493741","1138405","Alliance Bank","Francesville","IN","47946","6/30/2015","8/19/2019","NM","101 West Montgomery Street","ALLIANCE BANCORP","7","0","0","2","1","Pulaski","","","7/3/1930","1/1/1934","8/16/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.myalliancebank.com","90660","71167","0","19493","0","0","0","0"
"11569","10383","176464","2127068","Alliance Bank","Sulphur Springs","TX","75482","6/30/2015","8/19/2019","NM","100 Jefferson Street","ALLIANCE BANCSHARES, INC.","11","0","0","4","1","Hopkins","","","6/16/1927","1/1/1934","3/5/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.alliancebank.com","152328","79328","0","73000","0","0","0","0"
"57733","0","3276543","3706684","Alliance Bank & Trust Company","Gastonia","NC","28054","6/30/2015","8/19/2019","NM","292 West Main Ave","AB&T FINANCIAL CORPORATION","6","0","0","4","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","9/8/2004","9/8/2004","2/3/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.alliancebanknc.com","25165","24956","0","209","0","0","0","0"
"15657","0","601658","3615441","Alliance Bank Central Texas","Waco","TX","76710","6/30/2015","8/19/2019","NM","4721 Bosque Blvd","ABCT HOLDINGS, INC.","3","0","0","4","0","Mclennan","47380","Waco, TX","3/16/1939","3/20/1939","4/4/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.alliancebanktexas.com","49400","46122","0","2535","743","0","0","0"
"57424","0","3177378","0","Alliance Banking Company","Winchester","KY","40391","6/30/2015","8/19/2019","NM","695 Bullion Boulevard","","1","0","0","8","0","Clark","30460","Lexington-Fayette, KY","3/12/2003","3/12/2003","1/7/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","8805","8804","0","1","0","0","0","0"
"1946","11748","35057","2352253","Alliant Bank","Madison","MO","65263","6/30/2015","8/19/2019","NM","101 East Broadway","NEMO BANCSHARES, INC","5","0","0","2","1","Monroe","","","2/20/1888","1/1/1934","1/25/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.alliantbank.com","47152","45445","0","1682","25","0","0","0"
"91","0","28349","2576424","Allied Bank","Mulberry","AR","72947","6/30/2015","8/19/2019","SM","311 Main Street","ACME HOLDING COMPANY INC. EMPLOYEE STOCK OWNERSHIP PLAN","6","0","0","4","0","Crawford","22900","Fort Smith, AR-OK","3/4/1902","1/1/1934","9/22/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","","31068","27904","1","3163","0","0","0","0"
"55130","0","2140348","3051580","Allied First Bank,sb","Oswego","IL","60543","6/30/2015","8/19/2019","SB","3201 Orchard Rd","ALLIED FIRST BANCORP, INC.","1","0","0","8","0","Kendall","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/3/1994","9/1/2001","4/21/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.alliedfirst.com","26169","23377","0","91","2701","0","0","0"
"4051","0","146056","3176559","AllNations Bank","Calumet","OK","73014","6/30/2015","8/19/2019","SM","114 East Main Street","ALLNATIONS BANCORPORATION, INC.","2","0","0","2","0","Canadian","36420","Oklahoma City, OK","1/1/1901","1/1/1934","7/10/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.anbok.com","35252","27620","0","7632","0","0","0","0"
"57803","0","3284070","1562859","Ally Bank","Midvale","UT","84047","6/30/2015","8/19/2019","NM","6985 S Union Park Ctr","ALLY FINANCIAL INC.","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","8/2/2004","8/2/2004","3/20/2016","Stock","0","1","FDIC","DIF","San Francisco","WASHINGTON","Salt Lake City","San Francisco","Western","West","0","0","http://www.ally.com","1227680","1227680","0","0","0","0","0","0"
"58424","0","3633173","0","Alma Bank","Astoria","NY","11102","6/30/2015","8/19/2019","NM","28-31 31st Street","","13","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","9/12/2007","9/12/2007","3/12/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.almabank.com","237998","237998","0","0","0","0","0","0"
"15699","14102","6039","1081622","Alma Exchange Bank & Trust","Alma","GA","31510","6/30/2015","8/19/2019","NM","501 West 12th Street","SOUTH BANKING COMPANY","2","0","0","2","0","Bacon","","","10/1/1939","11/16/1939","8/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.pineland.bank","37573","28238","0","9335","0","0","0","0"
"15426","0","224552","0","Almena State Bank","Almena","KS","67622","6/30/2015","8/19/2019","NM","500 Main Street","","2","0","0","2","1","Norton","","","1/1/1934","10/3/1936","7/10/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.almenastatebank.com","13201","12049","0","1152","0","0","0","0"
"59060","0","4262543","0","AloStar Bank of Commerce","Birmingham","AL","35243","6/30/2015","8/19/2019","NM","3680 Grandview Parkway, # 30","","1","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","4/15/2011","4/15/2011","7/16/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","195660","110754","0","59","84847","0","0","0"
"23091","10415","260055","1061679","Alpine Bank","Glenwood Springs","CO","81601","6/30/2015","8/19/2019","NM","2200 Grand Avenue","ALPINE BANKS OF COLORADO","44","0","0","4","0","Garfield","","","4/1/1980","4/1/1980","7/12/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alpinebank.com","287802","260827","443","23248","3284","0","0","0"
"18545","13094","813947","1130098","Alpine Bank & Trust Co.","Rockford","IL","61107","6/30/2015","8/19/2019","SM","1700 N Alpine Rd","ALPINE BANCORPORATION, INC.","19","0","0","4","1","Winnebago","40420","Rockford, IL","6/25/1962","6/25/1962","7/13/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","409503","347667","20","60028","1788","0","0","0"
"35377","0","2889227","0","Alpine Capital Bank","New York","NY","10019","6/30/2015","8/19/2019","NM","680 Fifth Avenue, 7th Floor","","1","0","0","4","1","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/1/2000","3/1/2000","5/26/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","https://www.alpinecapitalbank.com","103461","103461","0","0","0","0","0","0"
"19590","0","199436","1081510","Altamaha Bank and Trust Company","Vidalia","GA","30474","6/30/2015","8/19/2019","NM","206 Jackson Street","ALTAMAHA BANCSHARES, INC.","4","0","0","4","1","Toombs","","","5/16/1966","5/19/1966","1/25/2013","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.altamahabank.com","56117","50547","0","5570","0","0","0","0"
"58275","0","3453737","4152505","AltaPacific Bank","Santa Rosa","CA","95403","6/30/2015","8/19/2019","SM","3725 Westwind Blvd, # 100","ALTAPACIFIC BANCORP","4","0","0","4","0","Sonoma","42220","Santa Rosa, CA","7/10/2006","7/10/2006","6/19/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.apbconnect.com","87447","87037","0","410","0","0","0","0"
"1149","15588","50957","1247428","Alterra Bank","Leawood","KS","66211","6/30/2015","8/19/2019","SM","11300 Tomahawk Creek Pkwy","FIRST BUSINESS FINANCIAL SERVICES, INC.","2","0","0","4","0","Johnson","28140","Kansas City, MO-KS","1/1/1892","1/1/1934","5/31/2017","Stock","0","0","FED","DIF","Kansas City","CHICAGO","Kansas City","Kansas City","Western","Western","0","0","","57528","47244","0","284","10000","0","0","0"
"8276","0","881441","1491548","Alton Bank","Alton","MO","65606","6/30/2015","8/19/2019","NM","520 Broadway St","ALTON BANCSHARES, INC.","2","0","0","2","1","Oregon","","","4/17/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.altonbank.com","15291","14732","0","559","0","0","0","0"
"27711","153","777870","0","Altoona First Savings Bank","Altoona","PA","16603","6/30/2015","8/19/2019","SB","203 North Logan Boulevard","","5","0","0","4","0","Blair","11020","Altoona, PA","1/1/1927","3/31/1937","12/28/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.altoonabank.com","38934","38934","0","0","0","0","0","0"
"10173","0","330453","1134247","Altura State Bank","Altura","MN","55910","6/30/2015","8/19/2019","NM","411 Main Street, N.W.","SOUTHEAST MINNESOTA BANCSHARES, INC.","1","0","0","2","1","Winona","","","12/10/1910","1/1/1934","7/8/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","10011","9728","0","283","0","0","0","0"
"9465","9767","246956","3822687","Alva State Bank & Trust Company","Alva","OK","73717","6/30/2015","8/19/2019","NM","518 College Avenue","GRACE INVESTMENT COMPANY, INC. ESOP, THE","4","0","0","2","1","Woods","","","9/10/1901","1/1/1934","2/11/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.ALVASTATEBANK.COM","103629","101906","0","1722","1","0","0","0"
"622","9297","661308","4400336","Amalgamated Bank","New York","NY","10001","6/30/2015","8/19/2019","NM","275 Seventh Avenue","WORKERS UNITED","17","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/14/1923","1/1/1934","5/17/2018","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://AMALGAMATEDBANK.COM","153370","125789","0","24307","3274","0","0","0"
"903","10892","397531","1020676","Amalgamated Bank of Chicago","Chicago","IL","60603","6/30/2015","8/19/2019","NM","One West Monroe Street","AMALGAMATED INVESTMENTS COMPANY","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/30/1922","1/1/1934","9/7/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.aboc.com","148669","129284","0","19385","0","0","0","0"
"14531","10978","353555","1107205","Amarillo National Bank","Amarillo","TX","79101","6/30/2015","8/19/2019","N","410 S Taylor","AMARILLO NATIONAL BANCORP, INC.","19","0","0","4","1","Potter","11100","Amarillo, TX","1/1/1892","1/1/1934","3/3/2019","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.anb.com","1192917","1092657","0","11425","88835","0","0","0"
"28701","2179","206174","0","Ambler Savings Bank","Ambler","PA","19002","6/30/2015","8/19/2019","SB","106 E Butler Ave","","8","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1899","9/17/1936","4/24/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.amblersav.com","41735","33465","0","8270","0","0","0","0"
"6423","9315","9807","2611718","Amboy Bank","Old Bridge","NJ","8857","6/30/2015","8/19/2019","SM","3590 Nj Highway 9 South","AMBOY BANCORPORATION","23","0","0","4","1","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","5/12/1888","1/1/1934","1/3/2019","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.amboybank.com","107626","46813","0","60813","0","0","0","0"
"24107","9518","676656","1027004","Amegy Bank National Association","Houston","TX","77027","6/30/2015","8/19/2019","N","4400 Post Oak Parkway","ZIONS BANCORPORATION","83","1","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","10/18/1982","10/18/1982","12/30/2015","Stock","0","1","OCC","DIF","Dallas","SAN FRANCISCO","Houston","Dallas","Southern","West","0","0","","1474608","1279587","13","162092","32916","0","0","0"
"27267","0","1169650","0","Amerasia Bank","Flushing","NY","11355","6/30/2015","8/19/2019","NM","41-06 Main Street","","4","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/20/1988","6/20/1988","4/1/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.amerasiabankny.com","97026","97026","0","0","0","0","0","0"
"29031","2798","700672","3017326","Ameriana Bank","New Castle","IN","47362","6/30/2015","8/19/2019","NM","2118 Bundy Avenue","AMERIANA BANCORP","15","0","0","4","0","Henry","","","1/1/1890","11/22/1935","12/30/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","33883","8800","2","25081","0","0","0","0"
