cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"29476","3519","317379","0","Home Federal Savings and Loan Association of Grand Island","Grand Island","NE","68801","6/30/2012","8/19/2019","SA","221 South Locust Street","","5","0","0","4","0","Hall","24260","Grand Island, NE","6/1/1935","7/5/1935","12/31/2015","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.homefederalne.bank","97177","96858","0","319","0","0","0","0"
"30695","5760","61177","0","Home Federal Savings and Loan Association of Nebraska","Lexington","NE","68850","6/30/2012","8/19/2019","SA","201 W 7th Street","","4","0","0","2","0","Dawson","","","1/28/1954","1/28/1954","12/31/2015","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","","11416","11416","0","0","0","0","0","0"
"28349","1412","71073","3828634","Home Federal Savings and Loan Association of Niles","Niles","OH","44446","6/30/2012","8/19/2019","SA","55 North Main Street","FIRST NILES FINANCIAL, INC.","1","0","0","5","0","Trumbull","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1897","7/12/1935","11/30/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.HomeFedNiles.com","4468","4468","0","0","0","0","0","0"
"29042","2818","796572","2500719","Home Federal Savings Bank","Rochester","MN","55901","6/30/2012","8/19/2019","SA","1016 Civic Center Drive","HMN FINANCIAL, INC.","12","0","1","4","0","Olmsted","40340","Rochester, MN","7/1/1934","10/11/1934","8/13/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.justcallhome.com","59417","49410","0","8700","1307","0","0","0"
"27417","12504","724904","5278390","Home Loan Investment Bank, F.S.B.","Warwick","RI","2886","6/30/2012","8/19/2019","SA","1 Home Loan Plaza, Suite 3","JAMESTOWN TRUST#1","3","0","0","4","1","Kent","39300","Providence-Warwick, RI-MA","1/1/1979","12/30/1994","9/3/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.homeloanbank.com","4098","4098","0","0","0","0","0","0"
"90040","0","499154","0","Home Loan State Bank","Grand Junction","CO","81501","6/30/2012","8/19/2019","NM","205 N. 4th Street","","1","0","0","5","0","Mesa","24300","Grand Junction, CO","12/16/1960","9/28/1987","5/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.hlsb.com","13210","12318","0","892","0","0","0","0"
"6680","0","79127","0","Home National Bank","Racine","OH","45771","6/30/2012","8/19/2019","N","209 Third Street","","2","0","0","8","1","Meigs","","","4/10/1910","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.homenatlbank.com","19792","9963","0","9829","0","0","0","0"
"27898","508","612878","0","Home Savings and Loan Association, F.A.","Norborne","MO","64668","6/30/2012","8/19/2019","SA","210 E Second Street","","1","0","0","5","0","Carroll","","","1/1/1919","3/1/1954","6/30/2017","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.norbornehsl.com","3071","3071","0","0","0","0","0","0"
"26798","9457","460770","1480560","Home Savings Bank","Salt Lake City","UT","84105","6/30/2012","8/19/2019","NM","1455 East 2100 South Street","HOME CREDIT CORPORATION","3","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","1/1/1979","10/3/1986","6/12/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.hsbutah.com","2452","2452","0","0","0","0","0","0"
"30248","5042","255873","0","Home Savings Bank","Madison","WI","53703","6/30/2012","8/19/2019","SB","2 South Carroll Street","","4","0","0","4","0","Dane","31540","Madison, WI","1/1/1895","12/1/1944","2/4/2014","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://home-savings.com","28321","28321","0","0","0","0","0","0"
"28246","1227","765877","0","Home Savings Bank","Chanute","KS","66720","6/30/2012","8/19/2019","SA","214 N. Lincoln Ave.","","1","0","0","7","0","Neosho","","","1/1/1886","12/14/1938","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.homesavingschanute.com","7743","7685","0","58","0","0","0","0"
"28276","1282","770273","0","Home Savings Bank","Jefferson City","MO","65102","6/30/2012","8/19/2019","SA","130 E Mc Carty St","","1","0","0","5","0","Cole","27620","Jefferson City, MO","1/1/1897","11/7/1952","9/16/2016","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","1473","1473","0","0","0","0","0","0"
"30668","5714","55176","2465313","Home Savings Bank of Albemarle, SSB","Albemarle","NC","28001","6/30/2012","8/19/2019","SB","103 North Second Street","SOUTH STREET FINANCIAL CORP.","4","0","0","5","0","Stanly","","","1/1/1911","2/8/1954","12/9/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","27058","26769","1","288","0","0","0","0"
"30176","4893","868572","0","Home Savings Bank of Wapakoneta","Wapakoneta","OH","45895","6/30/2012","8/19/2019","SA","1 South Blackhoof Street","","1","0","0","5","0","Auglaize","","","11/24/1941","11/24/1941","12/31/2017","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.homesavings-wapak.com","2859","2803","0","56","0","0","0","0"
"31723","7384","33370","0","Home Savings Bank, FSB","Ludlow","KY","41016","6/30/2012","8/19/2019","SA","202 Elm Street","","1","0","0","5","0","Kenton","17140","Cincinnati, OH-KY-IN","1/1/1941","1/10/1975","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.homesavingsbanknky.com","3688","3688","0","0","0","0","0","0"
"10650","9367","29953","1058044","Home State Bank","Louisville","NE","68037","6/30/2012","8/19/2019","NM","218 Main Street","LOUISVILLE COMPANY","1","0","0","4","1","Cass","36540","Omaha-Council Bluffs, NE-IA","1/1/1915","1/1/1934","1/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","","19836","17279","0","2557","0","0","0","0"
"14867","10587","653947","1205905","Home State Bank","Jefferson","IA","50129","6/30/2012","8/19/2019","NM","115 West State Street","GREENE INVESTMENT CO.","1","0","0","2","1","Greene","","","1/1/1934","11/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.hsbankiowa.com","45705","38388","0","7317","0","0","0","0"
"966","0","472045","1207758","Home State Bank","Royal","IA","51357","6/30/2012","8/19/2019","NM","Third And Main","ROYAL BANCSHARES, INC.","1","0","0","2","1","Clay","","","4/12/1915","1/1/1934","1/9/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.hsbroyal.com","5976","4844","0","1132","0","0","0","0"
"9745","0","983550","1125553","Home State Bank","Litchfield","MN","55355","6/30/2012","8/19/2019","NM","1435 East Highway 12","KANDIYOHI BANCSHARES, INC.","5","0","0","4","1","Meeker","","","3/23/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.hsbofmn.com","36674","33080","0","3276","318","0","0","0"
"15262","0","150754","2961226","Home State Bank & Trust Co. of McPherson, Kansas","Mcpherson","KS","67460","6/30/2012","8/19/2019","NM","223 North Main Street","GOERING MANAGEMENT COMPANY, LLC","4","0","0","8","0","Mcpherson","","","10/21/1903","8/21/1935","6/30/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","33146","28463","0","4678","5","0","0","0"
"12815","12535","696430","1209181","Home State Bank, National Association","Crystal Lake","IL","60014","6/30/2012","8/19/2019","N","40 Grant Street","HOME STATE BANCORP, INC.","8","0","0","4","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1915","1/1/1934","7/20/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.homestateonline.com","41499","37675","15","3809","0","0","0","0"
"58194","0","3577389","3577419","Homebanc National Association","Lake Mary","FL","32746","6/30/2012","8/19/2019","N","3701 W. Lake Mary Boulevard","HOMEBANCORP, INC.","7","0","0","5","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","4/23/2007","4/23/2007","4/19/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","40684","40684","0","0","0","0","0","0"
"17094","0","522669","4276344","HomeBank Texas","Seagoville","TX","75159","6/30/2012","8/19/2019","NM","601 North Highway 175","MTA BANCSHARES, INC.","4","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/7/1952","4/7/1952","8/3/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.homebanktx.com","39815","39783","0","0","32","0","0","0"
"57632","0","3223408","0","Homeland Community Bank","Mc Minnville","TN","37110","6/30/2012","8/19/2019","NM","900 North Chancery Street","","3","0","0","4","0","Warren","","","11/24/2003","11/24/2003","4/21/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.homelandcb.com","21782","21279","0","503","0","0","0","0"
"32459","8286","251978","3816547","Homeland Federal Savings Bank","Columbia","LA","71418","6/30/2012","8/19/2019","SA","7840 Us Highway 165 South","HOMELAND BANCSHARES, INC.","2","0","0","4","1","Caldwell","","","3/12/1986","3/18/1986","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.homelandfsbank.com","34185","33137","0","1048","0","0","0","0"
"11466","0","747051","1095870","HomePride Bank","Mansfield","MO","65704","6/30/2012","8/19/2019","NM","110 East Commercial","BANC 60, INC.","4","0","0","8","0","Wright","","","3/3/1892","1/1/1934","10/13/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.homepridebank.com","21355","12529","0","8826","0","0","0","0"
"16375","9073","300036","1209088","HomeStar Bank and Financial Services","Manteno","IL","60950","6/30/2012","8/19/2019","NM","303 Section Line Road","HOMESTAR FINANCIAL GROUP, INC.","5","0","0","8","0","Kankakee","28100","Kankakee, IL","2/23/1946","2/23/1946","10/19/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.homestarbank.com","28129","25376","0","2753","0","0","0","0"
"11482","0","140157","1055696","Homestead Bank","Cozad","NE","69130","6/30/2012","8/19/2019","NM","915 Meridian Avenue","C.S.B. CO.","8","0","0","2","1","Dawson","","","1/1/1905","1/1/1934","3/1/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.homestead.bank","77229","73517","0","3712","0","0","0","0"
"28667","18109","132778","0","Homestead Savings Bank","Albion","MI","49224","6/30/2012","8/19/2019","SA","415 South Superior Street","","4","0","0","5","0","Calhoun","12980","Battle Creek, MI","1/1/1889","2/25/1939","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","homesteadsavings.com","22269","17388","0","4881","0","0","0","0"
"32489","8324","258771","3843507","HomeStreet Bank","Seattle","WA","98101","6/30/2012","8/19/2019","SB","2000 2 Union Sq, 601 Union S","HOMESTREET, INC.","20","0","1","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","8/18/1986","8/18/1986","7/9/2013","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","WWW.HOMESTREET.COM","72672","72672","0","0","0","0","0","0"
"31028","6278","788773","3800797","HomeTown  Bank","Redwood Falls","MN","56283","6/30/2012","8/19/2019","SA","1000 East Cook St","REDWOOD FINANCIAL, INC.","8","0","0","4","0","Redwood","","","1/1/1924","9/22/1958","12/10/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.htbmn.com","48902","47316","0","1586","0","0","0","0"
"58163","0","3357910","3848342","HomeTown Bank","Roanoke","VA","24011","6/30/2012","8/19/2019","SM","202 South Jefferson Street","HOMETOWN BANKSHARES CORPORATION","5","0","0","4","0","Roanoke City","40220","Roanoke, VA","11/14/2005","11/14/2005","3/31/2019","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","105045","104899","0","146","0","0","0","0"
"12781","13928","63742","2628453","Hometown Bank","Fond Du Lac","WI","54935","6/30/2012","8/19/2019","NM","80 Sheboygan Street","HOMETOWN BANCORP, LTD.","6","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1907","1/1/1934","2/19/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","HTTP://HTBWI.COM","46367","43135","0","3232","0","0","0","0"
"30219","4984","940674","3311202","Hometown Bank","Kent","OH","44240","6/30/2012","8/19/2019","SB","142 North Water Street","HOMETOWN BANCORP, INC.","5","0","0","4","0","Portage","10420","Akron, OH","1/1/1898","12/29/1943","9/7/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.htbnk.com","39808","39182","0","626","0","0","0","0"
"35455","0","2897633","2955300","Hometown Bank of Corbin, Inc.","Corbin","KY","40702","6/30/2012","8/19/2019","NM","1030 Cumberland Falls Hwy","HOMETOWN BANCSHARES, INC.","5","0","0","4","0","Whitley","","","4/3/2000","4/3/2000","5/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.ahometownbank.com","51738","44599","0","5030","2109","0","0","0"
"58470","0","3594087","0","Hometown Bank of Pennsylvania","Bedford","PA","15522","6/30/2012","8/19/2019","NM","638 East Pitt Street","","2","0","0","4","0","Bedford","","","4/9/2007","4/9/2007","10/22/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.hometownbankpa.com","24521","24409","0","112","0","0","0","0"
"28379","1472","102173","3793116","Hometown Bank of the Hudson Valley","Walden","NY","12586","6/30/2012","8/19/2019","SA","12-14 Main St","HOMETOWN BANCORP MHC","6","0","0","4","0","Orange","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1919","12/20/1935","8/12/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","38764","37708","2","1054","0","0","0","0"
"26523","0","1004470","0","Hometown Bank, A Cooperative Bank","Webster","MA","1570","6/30/2012","8/19/2019","SB","218 Main Street","","5","0","0","4","0","Worcester","49340","Worcester, MA-CT","1/1/1889","2/3/1986","10/27/2013","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.hometowncoop.com","58208","57809","399","0","0","0","0","0"
"19603","12778","393953","1107522","HomeTown Bank, National Association","Galveston","TX","77552","6/30/2012","8/19/2019","N","1801 45th Street","MOODY BANCSHARES, INC.","6","0","0","4","0","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","6/27/1966","6/27/1966","5/29/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","WWW.HTBNA.BANK","121945","121130","0","815","0","0","0","0"
"34727","0","2648376","2648367","Hometown Bank, National Association","Carthage","MO","64836","6/30/2012","8/19/2019","N","312 West Central","HOMETOWN BANCSHARES, INC.","7","0","0","4","0","Jasper","27900","Joplin, MO","6/8/1998","6/8/1998","6/8/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","43566","42756","0","810","0","0","0","0"
"10197","0","156457","2752125","Hometown Community Bank","Cyrus","MN","56323","6/30/2012","8/19/2019","NM","100 East Main Street","CYRUS BANCSHARES, INC.","2","0","0","2","0","Pope","","","10/7/1901","1/1/1934","6/14/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.hcbmn.com","5690","5301","0","389","0","0","0","0"
"57928","0","3293746","3293737","Hometown Community Bank","Braselton","GA","30517","6/30/2012","8/19/2019","NM","6700 Hwy 53","HOMETOWN COMMUNITY BANCSHARES, INC.","2","0","0","4","0","Jackson","","","8/1/2005","8/1/2005","11/15/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","16863","16221","0","642","0","0","0","0"
"35156","0","2911986","3089332","Hometown National bank","Longview","WA","98632","6/30/2012","8/19/2019","N","970 14th Avenue","HOMETOWN FINANCIAL SERVICES, INC.","1","0","0","4","0","Cowlitz","31020","Longview, WA","5/15/2000","5/15/2000","12/31/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","5883","5883","0","0","0","0","0","0"
"3691","0","770639","1209323","Hometown National Bank","La Salle","IL","61301","6/30/2012","8/19/2019","N","260 Bucklin Street","LASALLE BANCORP, INC.","5","0","0","4","0","La Salle","","","12/16/1880","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myhtnb.com","71609","64707","0","6317","585","0","0","0"
"27677","13558","212577","0","HomeTrust Bank","Clyde","NC","28721","6/30/2012","8/19/2019","SA","8583 Carolina Boulevard","","20","0","0","9","0","Haywood","11700","Asheville, NC","1/1/1926","8/27/1948","7/9/2012","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","www.htb.com","29179","28385","0","794","0","0","0","0"
"31267","6639","359472","0","Homewood Federal Savings Bank","Baltimore","MD","21224","6/30/2012","8/19/2019","SA","3228-30 Eastern Ave","","1","0","0","5","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","1/1/1916","3/8/1962","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.homewoodfsb.com","2729","2729","0","0","0","0","0","0"
"8165","0","815147","1881680","Honor  Bank","Honor","MI","49640","6/30/2012","8/19/2019","NM","2254 Henry Street","HONOR BANCORP, INC.","9","0","0","4","0","Benzie","","","6/15/1917","1/1/1934","8/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.myhonorbank.com","80308","74263","0","6045","0","0","0","0"
"90253","12401","97804","2634212","Hoosac Bank","North Adams","MA","1247","6/30/2012","8/19/2019","SB","93 Main Street","MOUNTAINONE FINANCIAL PARTNERS, MHC","3","0","0","4","0","Berkshire","38340","Pittsfield, MA","1/1/1848","7/19/1985","6/23/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.mountainone.com","65978","63682","9","2287","0","0","0","0"
"15566","15896","157744","3823657","Hoosier Heartland State Bank","Crawfordsville","IN","47933","6/30/2012","8/19/2019","NM","1400 Darlington Avenue","HOOSIER HEARTLAND STATE BANCORP","6","0","0","2","0","Montgomery","","","12/1/1899","1/1/1934","4/17/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.myhhsb.com","45680","29843","0","15837","0","0","0","0"
"34942","0","2773867","0","Hopewell Valley Community Bank","Pennington","NJ","8534","6/30/2012","8/19/2019","NM","4 Route 31 South","","8","0","0","4","0","Mercer","45940","Trenton, NJ","2/16/1999","2/16/1999","1/7/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","96368","66309","0","29889","170","0","0","0"
