cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"18200","8347","311603","0","Dime Bank","Norwich","CT","6360","12/31/2012","8/19/2019","SB","290 Salem Turnpike","","11","0","1","4","0","New London","35980","Norwich-New London, CT","1/1/1869","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.dime-bank.com","47463","44034","18","3411","0","0","0","0"
"5649","0","30810","3846375","Discover Bank","Greenwood","DE","19950","12/31/2012","8/19/2019","NM","502 E. Market Street","DISCOVER FINANCIAL SERVICES","2","0","0","3","0","Sussex","41540","Salisbury, MD-DE","8/30/1911","1/1/1934","2/27/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.discover.com","234274","150839","97","426","82912","0","0","0"
"9668","13993","724548","0","Dixon Bank","Dixon","KY","42409","12/31/2012","8/19/2019","NM","42 Us Highway 41-A South","","1","0","0","7","0","Webster","","","1/1/1895","1/1/1934","7/30/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.dixonbank.com","13498","9092","0","4406","0","0","0","0"
"14769","10002","56548","1135628","DMB Community Bank","De Forest","WI","53532","12/31/2012","8/19/2019","NM","321 North Main Street","DMB CORPORATION, INC.","2","0","0","4","0","Dane","31540","Madison, WI","6/29/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.deforestbank.com","49472","44239","0","5233","0","0","0","0"
"7464","14199","71318","1117455","DNB First, National Association","Downingtown","PA","19335","12/31/2012","8/19/2019","N","4 Brandywine Avenue","DNB FINANCIAL CORPORATION","13","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1861","1/1/1934","9/30/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","https://www.dnbfirst.com/","63197","55570","0","7592","35","0","0","0"
"3977","0","401559","2359962","DNB NATIONAL BANK","Clear Lake","SD","57226","12/31/2012","8/19/2019","N","305 4th St W","DCNB HOLDING COMPANY","2","0","0","2","1","Deuel","","","1/1/1926","1/1/1934","8/25/2014","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dnbanks.com","30302","25116","0","5186","0","0","0","0"
"32245","8043","961624","0","Dollar Bank, Federal Savings Bank","Pittsburgh","PA","15222","12/31/2012","8/19/2019","SA","340 Fourth Ave","","66","0","1","5","0","Allegheny","38300","Pittsburgh, PA","9/21/1984","9/21/1984","9/6/2016","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","WWW.DOLLAR.BANK","535707","508926","0","26350","431","0","0","0"
"29617","3764","87177","0","Doolin Security Savings Bank, FSB","New Martinsville","WV","26155","12/31/2012","8/19/2019","SA","610 North State Route 2","","3","0","0","7","0","Wetzel","","","1/1/1906","10/10/1936","12/31/2017","Non-Stock","0","0","OCC","DIF","Atlanta","CHICAGO","Columbus","Cleveland","Northeastern","Northeast","0","1","www.1stmutualbank.com","9883","9883","0","0","0","0","0","0"
"32102","7854","671576","2184164","Doral Bank","San Juan","PR","920","12/31/2012","8/19/2019","NM","1451 F.D. Roosevelt Avenue","DORAL FINANCIAL CORPORATION","8","0","1","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","10/16/1981","10/16/1981","2/26/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","26","0","","1158382","1114967","0","8153","35262","0","0","0"
"21649","0","201638","1082852","Douglas County Bank","Douglasville","GA","30134","12/31/2012","8/19/2019","NM","6157 Fairburn Road","THORNTON HOLDING COMPANY, INC.","4","0","0","4","1","Douglas","12060","Atlanta-Sandy Springs-Roswell, GA","6/25/1974","6/25/1974","4/25/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","63149","55237","0","7912","0","0","0","0"
"17105","0","16458","1051513","Douglas County Bank","Lawrence","KS","66044","12/31/2012","8/19/2019","NM","9th And Kentucky Streets","KANSAS NATURAL GAS, INC.","8","0","0","4","1","Douglas","29940","Lawrence, KS","5/1/1952","5/1/1952","1/13/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","26565","25451","0","787","327","0","0","0"
"57230","0","3049635","3049626","Douglas National Bank","Douglas","GA","31533","12/31/2012","8/19/2019","N","211 East Ward Street","DNB FINANCIAL SERVICES, INC.","1","0","0","2","1","Coffee","","","11/19/2001","11/19/2001","7/26/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.dnbdouglas.com","36851","30994","0","5857","0","0","0","0"
"4656","0","915252","1056862","Downs Bank","Downs","KS","67437","12/31/2012","8/19/2019","NM","800 Morgan Avenue","DOWNS BANCSHARES, INC.","1","0","0","2","1","Osborne","","","1/1/1919","1/1/1934","10/5/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","6834","6702","0","132","0","0","0","0"
"57336","0","3090833","3090842","Drake Bank","Saint Paul","MN","55107","12/31/2012","8/19/2019","NM","60 Plato Blvd, # 100","PLATO HOLDINGS, INC.","1","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/1/2002","5/1/2002","7/25/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.drake-bank.com","20777","20777","0","0","0","0","0","0"
"32737","12643","1436071","1493579","Drummond Community Bank","Chiefland","FL","32626","12/31/2012","8/19/2019","NM","1627 North Young Boulevard","DRUMMOND BANKING COMPANY","7","0","0","8","1","Levy","","","1/12/1990","1/12/1990","1/17/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","http://www.drummondbank.com","91987","68185","0","23802","0","0","0","0"
"34331","0","2502825","0","DSRM National Bank","Albuquerque","NM","87109","12/31/2012","8/19/2019","N","5600 Wyoming Blvd, N.E, # 27","","1","0","0","7","0","Bernalillo","10740","Albuquerque, NM","10/1/1996","10/1/1996","6/14/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","0","","0","0","0","0","0","0","0","0"
"10804","13759","823142","1099748","Du Quoin State Bank","Du Quoin","IL","62832","12/31/2012","8/19/2019","SM","15 East Main Street","PERRY COUNTY BANCORP INC.","3","0","0","8","1","Perry","","","4/17/1915","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.duquoinstatebank.com","30241","22441","0","7800","0","0","0","0"
"15219","9365","642549","1206546","Dubuque Bank and Trust Company","Dubuque","IA","52001","12/31/2012","8/19/2019","NM","1398 Central Avenue","HEARTLAND FINANCIAL USA, INC.","16","0","1","4","0","Dubuque","20220","Dubuque, IA","7/3/1935","7/3/1935","11/2/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","http://www.dubuquebank.com","222778","205163","9","7766","9840","0","0","0"
"5732","14600","424343","1201653","DuPage National Bank","West Chicago","IL","60185","12/31/2012","8/19/2019","N","101 Main Street","F.F. HOLDING CORPORATION","3","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/29/1891","1/1/1934","1/16/2014","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","21113","17247","3617","128","121","0","0","0"
"17713","13470","537038","1492198","Durand State Bank","Durand","IL","61024","12/31/2012","8/19/2019","NM","1005 Cameron Drive","DURAND BANCORP, INC.","2","0","0","8","0","Winnebago","40420","Rockford, IL","2/1/1957","2/1/1957","6/30/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.durandstatebank.com","42425","38184","0","4241","0","0","0","0"
"15336","0","101439","2388663","Durden Banking Company, Incorporated","Twin City","GA","30471","12/31/2012","8/19/2019","NM","111 North Railroad Avenue","DURDEN BANKSHARES, INC.","3","0","0","8","1","Emanuel","","","1/1/1934","1/15/1936","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.durdenbc.com","40488","29333","0","11155","0","0","0","0"
"18292","16006","671857","2270834","Dutton State Bank","Dutton","MT","59433","12/31/2012","8/19/2019","NM","101 Main Street West","DUTTON BANCORPORATION, INC.","2","0","0","2","0","Teton","","","9/12/1960","9/12/1960","4/30/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","11013","10872","0","141","0","0","0","0"
"17441","0","602842","1130717","Dysart State Bank","Dysart","IA","52224","12/31/2012","8/19/2019","NM","301 Main Street","DYSART BANCSHARES, INC.","1","0","0","2","1","Tama","","","1/1/1934","5/31/1955","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","8292","7266","0","1026","0","0","0","0"
"30746","5848","370271","3412583","E*TRADE Bank","Arlington","VA","22203","12/31/2012","8/19/2019","SA","671 N. Glebe Rd., 16th Fl.","E*TRADE FINANCIAL CORPORATION","2","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1933","6/23/1955","11/30/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","1596949","1595361","1540","48","0","0","0","0"
"58119","18000","3441677","3412583","E*TRADE Savings Bank","Arlington","VA","22203","12/31/2012","8/19/2019","SA","671 North Glebe Road","E*TRADE FINANCIAL CORPORATION","27","0","1","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/1/2006","5/1/2006","4/8/2018","Stock","30746","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","0","0","0","0","0","0","0","0"
"58282","0","3346633","3346624","Eagle Bank","Polson","MT","59860","12/31/2012","8/19/2019","NM","80 Heritage Lane","SALISH AND KOOTENAI BANCORPORATION","1","0","0","8","0","Lake","","","7/25/2006","7/25/2006","2/14/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.eaglebankmt.com","11990","11990","0","0","0","0","0","0"
"90191","8478","197302","0","Eagle Bank","Everett","MA","2149","12/31/2012","8/19/2019","SB","466 Broadway","","5","0","0","8","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/1/1889","7/1/1985","12/31/2015","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankeagle.com","61165","61012","0","76","77","0","0","0"
"8824","16146","1000959","2565950","Eagle Bank","Glenwood","MN","56334","12/31/2012","8/19/2019","NM","2 South Franklin Street","EAGLE INVESTMENT COMPANY, INC.","4","0","0","2","1","Pope","","","1/4/1908","1/1/1934","7/25/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.eaglebankmn.com","36977","33802","0","3175","0","0","0","0"
"3873","0","453446","1100046","Eagle Bank and Trust Company","Little Rock","AR","72211","12/31/2012","8/19/2019","SM","650 S Shackleford Rd Suite 1","STATE HOLDING COMPANY","14","0","0","7","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/1/1919","1/1/1934","2/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","http://www.eaglebank.com","128628","108533","0","20095","0","0","0","0"
"17691","0","846356","2040288","Eagle Bank and Trust Company of Missouri","Hillsboro","MO","63050","12/31/2012","8/19/2019","NM","10596 Highway 21","JEFFERSON COUNTY BANCSHARES, INCORPORATED","16","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","4/29/1911","11/21/1956","2/10/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","207352","188006","0","19346","0","0","0","0"
"57477","0","3133570","3133561","Eagle Community Bank","Maple Grove","MN","55369","12/31/2012","8/19/2019","NM","9600 Upland Lane North","EAGLE COMMUNITY BANCSHARES, INC.","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/12/2002","12/12/2002","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.eaglecommunitybank.com","4213","4213","0","0","0","0","0","0"
"26947","13018","910314","3196650","Eagle National Bank","Upper Darby","PA","19082","12/31/2012","8/19/2019","N","8045 West Chester Pike","EAGLE NATIONAL BANCORP, INC.","6","0","0","4","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/13/1987","4/13/1987","2/19/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","35101","34028","0","1073","0","0","0","0"
"30439","5337","278872","0","Eagle Savings Bank","Cincinnati","OH","45248","12/31/2012","8/19/2019","SA","6415 Bridgetown Road","","2","0","0","8","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1882","9/12/1956","7/19/2017","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.eaglesavings.com","19367","19358","9","0","0","0","0","0"
"21809","0","252256","1054952","Eagle State Bank","Eagle","NE","68347","12/31/2012","8/19/2019","NM","600 South Fourth Street","EAGLE CAPITAL CO.","1","0","0","7","0","Cass","36540","Omaha-Council Bluffs, NE-IA","11/1/1974","11/1/1974","5/5/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.eaglestatebank.com","3460","3160","0","300","0","0","0","0"
"5365","12172","709358","0","Eagle Valley Bank, National Association","St. Croix Falls","WI","54024","12/31/2012","8/19/2019","N","102 North Washington","","5","0","1","4","0","Polk","","","1/1/1919","1/1/1934","2/27/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","33630","31070","0","2560","0","0","0","0"
"34742","0","2652092","2652104","EagleBank","Bethesda","MD","20814","12/31/2012","8/19/2019","SM","7815 Woodmont Avenue","EAGLE BANCORP, INC.","18","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/20/1998","7/20/1998","10/31/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.eaglebankcorp.com","205350","191068","0","187","0","14095","0","14095"
"34313","0","2605566","0","Eaglemark Savings Bank","Carson City","NV","89706","12/31/2012","8/19/2019","NM","3850 Arrowhead Drive","","1","0","0","7","0","Carson City","16180","Carson City, NV","8/25/1997","8/25/1997","4/17/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","West","0","0","","255","255","0","0","0","0","0","0"
"5796","12474","645540","0","Earlham Savings Bank","West Des Moines","IA","50266","12/31/2012","8/19/2019","NM","7300 Lake Drive","","8","0","0","4","0","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1931","1/1/1934","4/14/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.earlhambank.com","67072","63593","0","3479","0","0","0","0"
"33510","8530","1000100","1902651","East Boston Savings Bank","Boston","MA","2128","12/31/2012","8/19/2019","SB","10 Meridian Street","MERIDIAN FINANCIAL SERVICES, INC","25","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","9/1/1991","9/1/1991","12/28/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ebsb.com","89075","88988","0","87","0","0","0","0"
"90173","14622","738303","0","East Cambridge Savings Bank","Cambridge","MA","2141","12/31/2012","8/19/2019","SM","292 Cambridge Street","","9","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1854","6/18/1985","2/28/2015","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ecsb.com","109686","109683","3","0","0","0","0","0"
"5733","16434","913838","2121310","East Dubuque Savings Bank","Dubuque","IA","52003","12/31/2012","8/19/2019","SM","475 Cedar Cross Road","EAST DUBUQUE BANCSHARES, INC.","3","0","1","4","1","Dubuque","20220","Dubuque, IA","12/5/1891","1/1/1934","12/3/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","27544","25816","0","1728","0","0","0","0"
"58171","0","3396535","0","East River Bank","Philadelphia","PA","19129","12/31/2012","8/19/2019","SB","4341 Ridge Avenue","","4","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/23/2006","1/23/2006","9/30/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","79991","79418","16","0","557","0","0","0"
"31628","7276","197478","2734233","East West Bank","Pasadena","CA","91101","12/31/2012","8/19/2019","SM","135 N Los Robles Ave, 7th Fl","EAST WEST BANCORP, INC.","117","2","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","1/1/1972","1/2/1973","2/14/2013","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.eastwestbank.com","2698771","2680534","14","18223","0","0","0","0"
