cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"3787","14052","771140","1842355","Dieterich Bank","Dieterich","IL","62424","9/30/2018","8/19/2019","SM","101 South Main Street","PRIME BANC CORP.","9","0","0","4","0","Effingham","","","1/1/1909","1/1/1934","7/9/2019","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.dieterichbank.com","44326","43797","0","529","0","0","0","0"
"1490","0","575656","0","Dilley State Bank","Dilley","TX","78017","9/30/2018","8/19/2019","NM","731 W. Leona","","1","0","0","2","0","Frio","","","2/2/1907","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.dilleystatebank.com","43181","38216","0","4965","0","0","0","0"
"18200","8347","311603","0","Dime Bank","Norwich","CT","6360","9/30/2018","8/19/2019","SB","290 Salem Turnpike","","12","0","1","4","0","New London","35980","Norwich-New London, CT","1/1/1869","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.dime-bank.com","40914","32121","0","8793","0","0","0","0"
"16012","13383","924405","2487650","Dime Community Bank","Brooklyn","NY","11249","9/30/2018","8/19/2019","SB","149 Kent Avenue","DIME COMMUNITY BANCSHARES, INC.","30","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","6/1/1864","7/1/1943","4/24/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.dime.com","181347","181347","0","0","0","0","0","0"
"5649","0","30810","3846375","Discover Bank","Greenwood","DE","19950","9/30/2018","8/19/2019","NM","502 E. Market Street","DISCOVER FINANCIAL SERVICES","2","0","0","3","0","Sussex","41540","Salisbury, MD-DE","8/30/1911","1/1/1934","5/15/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.discover.com","705769","691536","0","94","14139","0","0","0"
"9668","13993","724548","0","Dixon Bank","Dixon","KY","42409","9/30/2018","8/19/2019","NM","42 Us Highway 41-A South","","1","0","0","7","0","Webster","","","1/1/1895","1/1/1934","7/31/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.dixonbank.com","12657","10200","0","2457","0","0","0","0"
"14769","10002","56548","1135628","DMB Community Bank","De Forest","WI","53532","9/30/2018","8/19/2019","NM","321 North Main Street","DMB CORPORATION, INC.","1","0","0","4","0","Dane","31540","Madison, WI","6/29/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.deforestbank.com","61933","59821","0","2112","0","0","0","0"
"7464","14199","71318","1117455","DNB First, National Association","Downingtown","PA","19335","9/30/2018","8/19/2019","N","4 Brandywine Avenue","DNB FINANCIAL CORPORATION","16","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1861","1/1/1934","10/1/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","https://www.dnbfirst.com/","79871","60020","0","18560","1291","0","0","0"
"3977","0","401559","2359962","DNB NATIONAL BANK","Clear Lake","SD","57226","9/30/2018","8/19/2019","N","305 4th St W","DCNB HOLDING COMPANY","2","0","0","2","1","Deuel","","","1/1/1926","1/1/1934","8/26/2014","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dnbanks.com","35907","29809","0","6098","0","0","0","0"
"32245","8043","961624","0","Dollar Bank, Federal Savings Bank","Pittsburgh","PA","15222","9/30/2018","8/19/2019","SA","340 Fourth Ave","","73","0","1","5","0","Allegheny","38300","Pittsburgh, PA","9/21/1984","9/21/1984","12/2/2018","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","WWW.DOLLAR.BANK","682679","591674","0","76661","14344","0","0","0"
"57230","0","3049635","3049626","Douglas National Bank","Douglas","GA","31533","9/30/2018","8/19/2019","N","211 East Ward Street","DNB FINANCIAL SERVICES, INC.","1","0","0","4","1","Coffee","","","11/19/2001","11/19/2001","7/26/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.dnbdouglas.com","72848","68700","0","4148","0","0","0","0"
"57336","0","3090833","3090842","Drake Bank","Saint Paul","MN","55107","9/30/2018","8/19/2019","NM","60 Plato Blvd, # 100","PLATO HOLDINGS, INC.","1","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/1/2002","5/1/2002","7/26/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.drake-bank.com","30488","30488","0","0","0","0","0","0"
"32737","12643","1436071","1493579","Drummond Community Bank","Chiefland","FL","32626","9/30/2018","8/19/2019","NM","1627 North Young Boulevard","DRUMMOND BANKING COMPANY","15","0","0","4","0","Levy","","","1/12/1990","1/12/1990","12/31/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","http://www.drummondbank.com","56057","47073","0","8984","0","0","0","0"
"34331","0","2502825","0","DSRM National Bank","Albuquerque","NM","87109","9/30/2018","8/19/2019","N","5600 Wyoming Blvd, N.E, # 27","","1","0","0","7","0","Bernalillo","10740","Albuquerque, NM","10/1/1996","10/1/1996","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","0","","0","0","0","0","0","0","0","0"
"10804","13759","823142","1099748","Du Quoin State Bank","Du Quoin","IL","62832","9/30/2018","8/19/2019","SM","15 East Main Street","PERRY COUNTY BANCORP INC.","3","0","0","7","1","Perry","","","4/17/1915","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.duquoinstatebank.com","36581","26348","0","10233","0","0","0","0"
"15219","9365","642549","1206546","Dubuque Bank and Trust Company","Dubuque","IA","52001","9/30/2018","8/19/2019","NM","1398 Central Avenue","HEARTLAND FINANCIAL USA, INC.","11","0","0","4","0","Dubuque","20220","Dubuque, IA","7/3/1935","7/3/1935","11/3/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","http://www.dubuquebank.com","255927","206435","0","3858","45634","0","0","0"
"17713","13470","537038","1492198","Durand State Bank","Durand","IL","61024","9/30/2018","8/19/2019","NM","1005 Cameron Drive","DURAND BANCORP, INC.","2","0","0","2","0","Winnebago","40420","Rockford, IL","2/1/1957","2/1/1957","6/30/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.durandstatebank.com","62881","46899","0","15982","0","0","0","0"
"15336","0","101439","2388663","Durden Banking Company, Incorporated","Twin City","GA","30471","9/30/2018","8/19/2019","NM","111 North Railroad Avenue","DURDEN BANKSHARES, INC.","4","0","0","8","1","Emanuel","","","1/1/1934","1/15/1936","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.durdenbc.com","72721","52391","0","20330","0","0","0","0"
"17441","0","602842","1130717","Dysart State Bank","Dysart","IA","52224","9/30/2018","8/19/2019","NM","301 Main Street","DYSART BANCSHARES, INC.","1","0","0","2","1","Tama","","","1/1/1934","5/31/1955","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","7457","6510","0","947","0","0","0","0"
"30746","5848","370271","3412583","E*TRADE Bank","Arlington","VA","22203","9/30/2018","8/19/2019","SA","671 N. Glebe Rd., 16th Fl.","E*TRADE FINANCIAL CORPORATION","1","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1933","6/23/1955","11/30/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","617543","617300","240","3","0","0","0","0"
"58119","18000","3441677","3412583","E*TRADE Savings Bank","Arlington","VA","22203","9/30/2018","8/19/2019","SA","671 North Glebe Road","E*TRADE FINANCIAL CORPORATION","2","0","1","9","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/1/2006","5/1/2006","4/9/2018","Stock","30746","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","23953","23713","240","0","0","0","0","0"
"58282","0","3346633","3346624","Eagle Bank","Polson","MT","59860","9/30/2018","8/19/2019","NM","80 Heritage Lane","SALISH AND KOOTENAI BANCORPORATION","1","0","0","4","0","Lake","","","7/25/2006","7/25/2006","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.eaglebankmt.com","18928","18928","0","0","0","0","0","0"
"90191","8478","197302","0","Eagle Bank","Everett","MA","2149","9/30/2018","8/19/2019","SB","350 Broadway","","4","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/1/1889","7/1/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankeagle.com","79989","79821","0","12","156","0","0","0"
"8824","16146","1000959","2565950","Eagle Bank","Glenwood","MN","56334","9/30/2018","8/19/2019","NM","2 South Franklin Street","EAGLE INVESTMENT COMPANY, INC.","5","0","0","2","1","Pope","","","1/4/1908","1/1/1934","7/26/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.eaglebankmn.com","50613","43503","0","7110","0","0","0","0"
"3873","0","453446","1100046","Eagle Bank and Trust Company","Little Rock","AR","72211","9/30/2018","8/19/2019","SM","650 S Shackleford Rd Suite 1","STATE HOLDING COMPANY","13","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/1/1919","1/1/1934","2/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","http://www.eaglebank.com","163143","125081","0","38062","0","0","0","0"
"57477","0","3133570","3133561","Eagle Community Bank","Maple Grove","MN","55369","9/30/2018","8/19/2019","NM","9600 Upland Lane North","EAGLE COMMUNITY BANCSHARES, INC.","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/12/2002","12/12/2002","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.eaglecommunitybank.com","7262","7262","0","0","0","0","0","0"
"30439","5337","278872","5112542","Eagle Savings Bank","Cincinnati","OH","45248","9/30/2018","8/19/2019","SA","6415 Bridgetown Road","EAGLE FINANCIAL BANCORP INC","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1882","9/12/1956","7/20/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.eaglesavings.com","31575","31574","1","0","0","0","0","0"
"21809","0","252256","4465885","Eagle State Bank","Eagle","NE","68347","9/30/2018","8/19/2019","NM","600 South Fourth Street","EAGLE BANCSHARES, INC.","1","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","11/1/1974","11/1/1974","5/6/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.eaglestatebank.com","4458","3875","0","423","160","0","0","0"
"34742","0","2652092","2652104","EagleBank","Bethesda","MD","20814","9/30/2018","8/19/2019","SM","7815 Woodmont Avenue","EAGLE BANCORP, INC.","21","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/20/1998","7/20/1998","3/20/2019","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.eaglebankcorp.com","513012","456503","0","31103","4170","21236","0","21236"
"34313","0","2605566","0","Eaglemark Savings Bank","Carson City","NV","89706","9/30/2018","8/19/2019","NM","3850 Arrowhead Drive","","1","0","0","7","0","Carson City","16180","Carson City, NV","8/25/1997","8/25/1997","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","West","0","0","","398","398","0","0","0","0","0","0"
"5796","12474","645540","0","Earlham Savings Bank","West Des Moines","IA","50266","9/30/2018","8/19/2019","NM","7300 Lake Drive","","9","0","0","4","0","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1931","1/1/1934","4/14/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.earlhambank.com","98708","93423","0","5285","0","0","0","0"
"33510","8530","1000100","1902651","East Boston Savings Bank","Boston","MA","2128","9/30/2018","8/19/2019","SB","10 Meridian Street","MERIDIAN BANCORP, INC.","35","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","9/1/1991","9/1/1991","12/29/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ebsb.com","913467","906584","0","6883","0","0","0","0"
"90173","14622","738303","4459820","East Cambridge Savings Bank","Cambridge","MA","2141","9/30/2018","8/19/2019","SM","292 Cambridge Street","1854 BANCORP","11","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1854","6/18/1985","3/1/2015","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ecsb.com","166989","162896","5","3125","963","0","0","0"
"31628","7276","197478","2734233","East West Bank","Pasadena","CA","91101","9/30/2018","8/19/2019","SM","135 N Los Robles Ave, 7th Fl","EAST WEST BANCORP, INC.","114","2","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","1/1/1972","1/2/1973","8/21/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.eastwestbank.com","7537301","7466064","9","55210","2452","13566","0","13566"
"30313","5151","35879","5085990","East Wisconsin Savings Bank","Kaukauna","WI","54130","9/30/2018","8/19/2019","SB","109 West Second Street","WISCONSIN MUTUAL BANCORP, MHC","6","0","0","6","0","Outagamie","11540","Appleton, WI","1/1/1887","1/4/1951","8/3/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.eastwis.com","30196","29529","0","667","0","0","0","0"
"25749","13767","98717","2698906","Eastbank, National Association","New York","NY","10013","9/30/2018","8/19/2019","N","183 Centre Street","EVERGREEN HOLDINGS, LLC","2","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/26/1984","11/26/1984","2/15/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.eastbank-na.com","16640","16640","0","0","0","0","0","0"
"32773","12134","128904","1427239","Eastern Bank","Boston","MA","2110","9/30/2018","8/19/2019","NM","265 Franklin Street","EASTERN BANK CORPORATION","94","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","10/19/1989","10/19/1989","8/7/2019","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","0","www.easternbank.com","816409","401662","0","383809","30938","0","0","0"
"28167","1039","939070","0","EASTERN CONNECTICUT SAVINGS BANK","Norwich","CT","6360","9/30/2018","8/19/2019","SM","257 Main Street","","5","0","0","4","0","New London","35980","Norwich-New London, CT","1/1/1915","4/27/1949","5/31/2018","Non-Stock","0","0","FED","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.bankeasternct.com","37346","37254","0","50","42","0","0","0"
"32277","8084","206772","0","Eastern International Bank","Los Angeles","CA","90012","9/30/2018","8/19/2019","NM","688 New High Street","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1985","2/26/1985","3/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.easterninternationalbank.com","24249","24249","0","0","0","0","0","0"
"982","11446","643340","1129467","Eastern Michigan Bank","Croswell","MI","48422","9/30/2018","8/19/2019","SM","65 North Howard Avenue","EASTERN MICHIGAN FINANCIAL CORPORATION","11","0","0","2","0","Sanilac","","","12/4/1895","1/1/1934","4/1/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.easternmichiganbank.com","34876","27466","0","6989","421","0","0","0"
"20026","0","171133","0","Eastern National Bank","Miami","FL","33122","9/30/2018","8/19/2019","N","799 Brickell Avenue","","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/3/1969","9/3/1969","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.enbfl.com","28926","16880","24","0","0","12022","12022","0"
"32360","8183","643078","0","Eastern Savings Bank, FSB","Hunt Valley","MD","21031","9/30/2018","8/19/2019","SA","11350 Mccormick Road","","5","0","0","5","1","Baltimore","12580","Baltimore-Columbia-Towson, MD","5/29/1905","7/16/1985","3/26/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.easternsavingsbank.com","34139","34139","0","0","0","0","0","0"
