cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"4442","16147","775540","4350824","Okey-Vernon First National Bank","Corning","IA","50841","12/31/2014","8/19/2019","N","701 Davis Street","BLUE GRASS BANCORPORATION, INC","1","0","0","2","1","Adams","","","4/1/1900","1/1/1934","7/31/2016","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","31357","27747","1","3609","0","0","0","0"
"4067","14509","159953","1065613","Oklahoma Bank and Trust Company","Clinton","OK","73601","12/31/2014","8/19/2019","NM","600 Gary Boulevard","OKLAHOMA BANCORPORATION, INC.","4","0","0","2","1","Custer","","","3/2/1908","1/1/1934","5/12/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.oklabank.com","58249","48769","0","9480","0","0","0","0"
"22855","53410","709956","0","Oklahoma Heritage Bank","Roff","OK","74865","12/31/2014","8/19/2019","NM","Main And Ninth Streets","","3","0","0","8","0","Pontotoc","","","5/7/1979","5/7/1979","8/24/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.okheritage.com","24009","22222","0","1787","0","0","0","0"
"15611","0","285759","1059797","Oklahoma State Bank","Vinita","OK","74301","12/31/2014","8/19/2019","NM","120 West Canadian Street","OKLAHOMA STATE BANCSHARES, INC.","3","0","0","4","1","Craig","","","7/13/1938","8/19/1938","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.okstatebank.com","39748","39607","0","141","0","0","0","0"
"5994","0","905356","2725660","Oklahoma State Bank","Guthrie","OK","73044","12/31/2014","8/19/2019","NM","2610 South Division Avenue","TOWN & COUNTRY BANCSHARES, LLC","5","0","0","4","0","Logan","36420","Oklahoma City, OK","1/1/1909","1/1/1934","10/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbank.com","26725","23687","0","3038","0","0","0","0"
"13416","0","324256","1065864","Oklahoma State Bank","Buffalo","OK","73834","12/31/2014","8/19/2019","NM","122 South Hoy St","BUFFALO BANCSHARES, INC.","2","0","0","2","1","Harper","","","2/10/1930","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbuffalo.com","30617","25292","0","5325","0","0","0","0"
"58504","0","3610718","0","Old Dominion National Bank","North Garden","VA","22959","12/31/2014","8/19/2019","N","4916 Plank Road, Suite 216","","2","0","0","4","0","Albemarle","16820","Charlottesville, VA","7/23/2007","7/23/2007","6/20/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.odnbonline.com","14896","14896","0","0","0","0","0","0"
"24244","0","646837","1085527","Old Florida Bank","Orlando","FL","32801","12/31/2014","8/19/2019","NM","60 N. Court Ave., 1st Fl.","OLD FLORIDA BANCSHARES, INC.","10","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","12/15/1982","12/15/1982","3/31/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","303584","261803","0","41781","0","0","0","0"
"27599","0","1401387","3200221","Old Line Bank","Bowie","MD","20716","12/31/2014","8/19/2019","SM","1525 Pointer Ridge Place","OLD LINE BANCSHARES, INC.","19","0","0","4","0","Prince Georges","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","9/28/1989","9/28/1989","3/5/2015","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.oldlinebank.com","332519","331138","28","1353","0","0","0","0"
"35303","0","2839053","2839044","Old Mission Bank","Sault Sainte Mar","MI","49783","12/31/2014","8/19/2019","NM","2701 1-75 Business Spur","OLD MISSION BANCORP, INC.","2","0","0","4","0","Chippewa","","","2/7/2000","2/7/2000","12/30/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","www.oldmissionbank.com","26691","23769","13","2909","0","0","0","0"
"8252","0","2785646","2816803","Old Missouri Bank","Springfield","MO","65807","12/31/2014","8/19/2019","SM","3570 South National","JAMESMARK BANCSHARES, INC.","4","0","0","2","0","Greene","44180","Springfield, MO","4/13/1883","1/1/1934","12/13/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.oldmissouribank.com","29253","28343","0","910","0","0","0","0"
"3832","15401","208244","1098303","Old National Bank","Evansville","IN","47708","12/31/2014","8/19/2019","N","1 Main Street","OLD NATIONAL BANCORP","210","0","1","9","0","Vanderburgh","21780","Evansville, IN-KY","8/27/1907","1/1/1934","11/1/2014","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","0","www.oldnational.com","843941","763840","65","79509","527","0","0","0"
"58314","0","3404207","2260406","Old Plank Trail Community Bank, National Association","New Lenox","IL","60451","12/31/2014","8/19/2019","N","280 Veterans Pkwy","WINTRUST FINANCIAL CORPORATION","14","0","1","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/16/2006","3/16/2006","11/14/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.oldplanktrailbank.com","370205","221680","2","148326","197","0","0","0"
"3603","14165","936136","1206911","Old Second National Bank","Aurora","IL","60506","12/31/2014","8/19/2019","N","37-39 South River Street","OLD SECOND BANCORP, INC.","25","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1887","1/1/1934","4/19/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.oldsecond.com","361093","278861","0","78542","3690","0","0","0"
"58561","0","3620913","0","OldTown Bank","Waynesville","NC","28786","12/31/2014","8/19/2019","NM","2045 South Main Street","","1","0","0","4","0","Haywood","11700","Asheville, NC","9/10/2007","9/10/2007","3/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","7725","7725","0","0","0","0","0","0"
"34171","0","2391588","3153260","Olmsted National Bank","Rochester","MN","55901","12/31/2014","8/19/2019","N","975 34th Avenue Nw","OLMSTED HOLDING CORPORATION","2","0","0","4","1","Olmsted","40340","Rochester, MN","5/9/1996","5/9/1996","4/30/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankononb.com","11167","11167","0","0","0","0","0","0"
"28599","1925","550279","0","Olympia Federal Savings and Loan Association","Olympia","WA","98507","12/31/2014","8/19/2019","SB","421 Capitol Way S","","7","0","0","5","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1906","12/7/1934","8/2/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.olyfed.com","74661","74661","0","0","0","0","0","0"
"8871","0","854548","0","OmniBank","Bay Springs","MS","39422","12/31/2014","8/19/2019","NM","531 3rd Street","","3","0","0","4","0","Jasper","","","1/1/1907","1/1/1934","5/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.theomnibankonline.com","16963","16670","0","293","0","0","0","0"
"35348","0","2826316","1094314","ONB Bank and Trust Company","Tulsa","OK","74137","12/31/2014","8/19/2019","SM","8908 S Yale Ave, Suite 100","CENTRAL BANCOMPANY, INC","10","0","1","4","0","Tulsa","46140","Tulsa, OK","1/20/2000","1/20/2000","6/11/2015","Stock","0","1","FED","DIF","Dallas","KANSAS CITY","Tulsa","Kansas City","Southern","West","0","0","www.centralbank.net","25062","25049","3","10","0","0","0","0"
"6078","0","95051","0","One American Bank","Centerville","SD","57014","12/31/2014","8/19/2019","NM","549 Broadway","","3","0","0","4","0","Turner","43620","Sioux Falls, SD","1/1/1883","1/1/1934","5/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.oneamericanbank.com","21092","20205","0","887","0","0","0","0"
"17800","14448","568144","2571269","One Bank & Trust, National Association","Little Rock","AR","72201","12/31/2014","8/19/2019","N","300 West Capitol Avenue","ONEFINANCIAL CORPORATION","9","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","8/30/1957","8/30/1957","7/31/2018","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","","123646","123646","0","0","0","0","0","0"
"58811","18099","3807880","2037569","One South Bank","Chipley","FL","32428","12/31/2014","8/19/2019","NM","1385 Main Street","ONE SOUTH FINANCIAL, INC.","1","0","0","2","1","Washington","","","10/29/2008","10/29/2008","1/23/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.onefloridabank.com","6948","6313","0","635","0","0","0","0"
"57901","0","3296859","3311109","One World Bank","Dallas","TX","75229","12/31/2014","8/19/2019","NM","2449 Walnut Hill Lane","ONE WORLD HOLDING, INC.","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/4/2005","4/4/2005","7/10/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.oneworldbank.com","16010","16010","0","0","0","0","0","0"
"23966","9061","935308","0","OneUnited Bank","Boston","MA","2110","12/31/2014","8/19/2019","NM","100 Franklin St","","9","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","8/2/1982","8/2/1982","8/20/2007","Stock","0","0","FDIC","DIF","New York","SAN FRANCISCO","North Boston","Boston","Northeastern","Northeast","0","1","https://www.oneunited.com/","71175","70963","167","0","45","0","0","0"
"58978","18129","3918898","3923614","OneWest Bank, National Association","Pasadena","CA","91101","12/31/2014","8/19/2019","N","888 E. Walnut Street","IMB HOLDCO LLC","72","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/19/2009","3/19/2009","8/2/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","cit.com","349592","345347","106","1552","2587","0","0","0"
"10380","13267","248745","2128944","Oostburg State Bank","Oostburg","WI","53070","12/31/2014","8/19/2019","NM","905 Center Avenue","OOSTBURG BANCORP, INC.","2","0","0","4","0","Sheboygan","43100","Sheboygan, WI","3/1/1908","1/1/1934","2/28/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.oostburgbank.com","37294","34664","0","2630","0","0","0","0"
"57944","0","3357219","0","Open Bank","Los Angeles","CA","90017","12/31/2014","8/19/2019","NM","1000 Wilshire Blvd, # 100","","6","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/10/2005","6/10/2005","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://WWW.MYOPENBANK.COM","175590","175590","0","0","0","0","0","0"
"30182","4902","685676","4126609","Opportunity Bank of Montana","Helena","MT","59601","12/31/2014","8/19/2019","SM","1400 Prospect Avenue","EAGLE BANCORP MONTANA, INC.","13","0","0","4","0","Lewis And Clark","","","1/1/1922","3/26/1942","1/31/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.opportunitybank.com","31232","31232","0","0","0","0","0","0"
"58699","0","3689385","0","Optima Bank & Trust Company","Portsmouth","NH","3801","12/31/2014","8/19/2019","NM","2 Harbour Place","","5","0","0","4","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/29/2008","1/29/2008","10/30/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","43468","43428","0","40","0","0","0","0"
"35430","0","2953418","3251661","OptimumBank","Plantation","FL","33324","12/31/2014","8/19/2019","NM","10197 Cleary Boulevard","OPTIMUMBANK HOLDINGS, INC.","3","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/1/2000","11/1/2000","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.optimumbank.com","11496","11496","0","0","0","0","0","0"
"57408","0","3202702","0","Optum Bank, Inc.","Salt Lake City","UT","84120","12/31/2014","8/19/2019","NM","2525 Lake Park Blvd, # 110","","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","7/21/2003","7/21/2003","8/9/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.optumbank.com","114064","114064","0","0","0","0","0","0"
"33806","0","2047504","0","Opus Bank","Irvine","CA","92612","12/31/2014","8/19/2019","NM","19900 Macarthur Blvd, 12th F","","59","0","1","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1993","5/20/1993","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.opusbank.com","195222","194257","0","920","45","0","0","0"
"57338","0","3157183","0","Orange County Business Bank","Irvine","CA","92614","12/31/2014","8/19/2019","NM","17901 Von Karman Ave, # 100","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/26/2002","12/26/2002","8/9/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","9777","9337","0","440","0","0","0","0"
"12944","14523","176101","3596009","Orange County Trust Company","Middletown","NY","10940","12/31/2014","8/19/2019","SM","75 North Street","ORANGE COUNTY BANCORP, INC.","9","0","0","4","0","Orange","35620","New York-Newark-Jersey City, NY-NJ-PA","5/2/1892","1/1/1934","7/26/2016","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.orangebanktrust.com","47595","32830","1","14689","75","0","0","0"
"57373","0","3125557","3392881","Oregon Coast Bank","Newport","OR","97365","12/31/2014","8/19/2019","NM","909 Se Bay Boulevard","OREGON COAST BANCSHARES, INC.","5","0","0","8","1","Lincoln","","","7/8/2002","7/8/2002","8/9/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.oregoncoastbank.com","48195","45006","1","3188","0","0","0","0"
"22334","14075","247140","1207516","Oregon Community Bank","Oregon","WI","53575","12/31/2014","8/19/2019","SM","733 North Main Street","OREGON BANCORP, INC.","2","0","0","4","0","Dane","31540","Madison, WI","9/15/1976","9/15/1976","8/31/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.oregoncommunitybank.com","55531","55174","0","357","0","0","0","0"
"23007","10782","160360","3152423","Oregon Pacific Banking Company dba Oregon Pacific Bank","Florence","OR","97439","12/31/2014","8/19/2019","SM","1355 Highway 101","OREGON PACIFIC BANCORP","6","0","0","4","0","Lane","21660","Eugene, OR","12/17/1979","12/17/1979","11/15/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","https://www.opbc.com","16752","15848","0","904","0","0","0","0"
"19118","15949","900258","1839261","Oregon Trail Bank","Guernsey","WY","82214","12/31/2014","8/19/2019","SM","17 North Wyoming Avenue","COMMUNITY BANKSHARES OF WYOMING","3","0","0","4","1","Platte","","","5/16/1964","5/16/1964","1/31/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","","12864","10616","0","2199","49","0","0","0"
"31469","7034","245276","2490575","Oriental Bank","San Juan","PR","918","12/31/2014","8/19/2019","NM","254 Munoz Rivera Avenue","OFG BANCORP","0","0","0","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","3/25/1965","3/25/1965","11/25/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","57","1","http://www.orientalbank.com","2000994","1757767","0","237727","5500","0","0","0"
"28866","2519","2376","2692892","Oritani Bank","Township Of Wash","NJ","7676","12/31/2014","8/19/2019","SB","370 Pascack Road","ORITANI FINANCIAL CORP","26","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1911","9/27/1939","5/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.oritani.com","87742","70719","0","17023","0","0","0","0"
"1388","0","845452","1124574","Ormsby State Bank","Ormsby","MN","56162","12/31/2014","8/19/2019","NM","513 Main Street","ORMSBY BANCSHARES, INC.","1","0","0","2","1","Martin","","","7/1/1901","1/1/1934","9/11/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.ormsbybank.com","5957","5514","0","443","0","0","0","0"
"713","10038","342410","1248153","Orrstown Bank","Shippensburg","PA","17257","12/31/2014","8/19/2019","SM","77 East King Street","ORRSTOWN FINANCIAL SERVICES, INC.","23","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","5/1/1919","1/1/1934","9/30/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.orrstown.com","74770","48454","0","26316","0","0","0","0"
"1008","0","382742","0","OSB Community Bank","Brooklyn","MI","49230","12/31/2014","8/19/2019","SM","417 South Main Street","","3","0","0","4","0","Jackson","27100","Jackson, MI","10/1/1907","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.osbcb.com","26791","23013","0","3778","0","0","0","0"
