cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"15334","11869","882242","1202838","Rolling Hills Bank & Trust","Atlantic","IA","50022","6/30/2016","8/19/2019","SM","1307 East 7th Street","ANITA BANCORPORATION","12","0","1","2","0","Cass","","","7/1/1876","1/13/1936","12/20/2018","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.rollinghillsbank.com","99961","82363","0","17334","264","0","0","0"
"17797","7794","837608","4299147","Rollstone Bank & Trust","Fitchburg","MA","1420","6/30/2016","8/19/2019","SA","780 Main Street","ROLLSTONE BANCORP, MHC","7","0","0","4","0","Worcester","49340","Worcester, MA-CT","2/12/1846","8/29/1957","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.rollstonebank.com","24464","24464","0","0","0","0","0","0"
"15969","12781","425108","0","Rondout Savings Bank","Kingston","NY","12401","6/30/2016","8/19/2019","SB","300 Broadway","","5","0","0","4","0","Ulster","28740","Kingston, NY","3/24/1868","7/1/1943","12/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.rondoutbank.com","86951","86951","0","0","0","0","0","0"
"1098","0","309851","1126484","Root River State Bank","Chatfield","MN","55923","6/30/2016","8/19/2019","SM","18 3rd Street, S. E.","JOHNSON BANCSHARES, INC.","1","0","0","2","0","Fillmore","40340","Rochester, MN","11/25/1856","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.rrsbchatfield.com","24758","20504","0","4254","0","0","0","0"
"13881","10883","190451","1066441","Rose Hill Bank","Rose Hill","KS","67133","6/30/2016","8/19/2019","SM","107 N Rose Hill Rd","AMERICAN STATE BANCSHARES, INC.","6","0","0","4","0","Butler","48620","Wichita, KS","5/17/1906","2/12/1934","7/14/2018","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","103965","98704","1","5260","0","0","0","0"
"29613","3758","86675","0","Rosedale Federal Savings and Loan Association","Nottingham","MD","21236","6/30/2016","8/19/2019","SA","9616 Belair Road","","9","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1908","3/28/1936","10/6/2017","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.rosedalefederal.com","30228","30228","0","0","0","0","0","0"
"28567","1861","324274","4399177","Roselle Savings Bank","Roselle","NJ","7203","6/30/2016","8/19/2019","SB","235 Chestnut St","RSB BANCORP, MHC","4","0","0","5","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1889","7/12/1937","1/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.rosellesavings.com","22275","22275","0","0","0","0","0","0"
"19358","0","665865","2684721","Round Top State Bank","Round Top","TX","78954","6/30/2016","8/19/2019","NM","301 N. Washington St","ROUND TOP BANCSHARES, INC.","6","0","0","8","0","Fayette","","","1/1/1912","1/21/1965","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.roundtopstatebank.com","122218","114477","0","7741","0","0","0","0"
"5271","9662","836852","1142989","Roundbank","Waseca","MN","56093","6/30/2016","8/19/2019","NM","200 Northeast 2nd Street","WASECA BANCSHARES, INC.","4","0","0","4","1","Waseca","","","11/15/1881","1/1/1934","7/23/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.roundbank.com","21008","19951","0","1057","0","0","0","0"
"9102","0","297547","1201701","Rowley Savings Bank","Rowley","IA","52329","6/30/2016","8/19/2019","NM","114 Ely Street","SHIELDS AGENCY, INC.","1","0","0","7","1","Buchanan","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.rowleysavingsbank.com","7287","6709","1","577","0","0","0","0"
"28471","1655","472979","0","Roxboro Savings Bank, SSB","Roxboro","NC","27573","6/30/2016","8/19/2019","SB","313 South Main Street","","2","0","0","8","0","Person","20500","Durham-Chapel Hill, NC","1/1/1923","8/13/1953","3/31/2006","Non-Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","WWW.ROXBOROSAVINGS.COM","29028","29028","0","0","0","0","0","0"
"18074","12585","472652","1067064","Roxbury Bank","Roxbury","KS","67476","6/30/2016","8/19/2019","NM","102 N Main St","ROXBURY BANCSHARES, INC.","1","0","0","2","1","Mcpherson","","","10/12/1908","9/3/1959","1/26/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","4970","4882","0","88","0","0","0","0"
"13454","12530","532042","1491904","Royal Bank","Elroy","WI","53929","6/30/2016","8/19/2019","NM","202 Main Street","ROYAL BANCSHARES, INC.","17","0","0","2","0","Juneau","","","4/30/1932","1/1/1934","7/13/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.royalbank-usa.com","103971","98986","0","4985","0","0","0","0"
"18962","11930","471217","2324429","Royal Bank America","Narberth","PA","19072","6/30/2016","8/19/2019","NM","732 Montgomery Avenue","ROYAL BANCSHARES OF PENNSYLVANIA, INC.","13","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/5/1963","12/5/1963","12/14/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","50492","50339","0","153","0","0","0","0"
"19512","0","501459","1096372","Royal Banks of Missouri","University City","MO","63130","6/30/2016","8/19/2019","NM","8021 Olive Boulevard","ROYAL BANCSHARES, INC.","8","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","11/8/1965","11/8/1965","7/8/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.royalbanksofmo.com","25984","23840","0","2144","0","0","0","0"
"58816","0","3835454","4176855","Royal Business Bank","Los Angeles","CA","90017","6/30/2016","8/19/2019","NM","660 S Figueroa St, # 1888","RBB BANCORP","14","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/18/2008","11/18/2008","12/6/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","www.royalbusinessbankusa.com","196654","196654","0","0","0","0","0","0"
"28068","837","649874","3305760","Royal Savings Bank","Chicago","IL","60617","6/30/2016","8/19/2019","SB","9226 S. Commercial Avenue","ROYAL FINANCIAL, INC.","7","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1887","6/9/1938","4/30/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.royal-bank.us","50389","50389","0","0","0","0","0","0"
"12017","14006","148809","2702232","RSI BANK","Rahway","NJ","7065","6/30/2016","8/19/2019","SB","1500 Irving Street","RSI BANCORP, MHC","3","0","0","5","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","3/12/1851","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.rsi.bank","101481","73666","0","27815","0","0","0","0"
"2229","13484","550952","2718167","RSNB Bank","Rock Springs","WY","82901","6/30/2016","8/19/2019","SM","200 Second Street","RSNB BANCORP","2","0","0","7","1","Sweetwater","","","5/23/1892","1/1/1934","8/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","WWW.RSNB.COM","22680","20061","0","2094","525","0","0","0"
"2203","13678","566551","1128059","Ruby Valley National Bank","Twin Bridges","MT","59754","6/30/2016","8/19/2019","N","107 South Main Street","TWINCO, INC.","2","0","0","2","1","Madison","","","1/1/1917","1/1/1934","10/2/2016","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","28940","28619","0","278","43","0","0","0"
"11411","0","884657","1132195","Rushford State Bank (Incorporated)","Rushford","MN","55971","6/30/2016","8/19/2019","NM","219 S. Mill Street","RUSHFORD STATE BANCORP, INC.","1","0","0","2","1","Fillmore","40340","Rochester, MN","3/7/1867","1/1/1934","1/4/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.rushfordstatebank.com","19099","15079","305","3715","0","0","0","0"
"9265","13271","49148","1208652","Rushville State Bank","Rushville","IL","62681","6/30/2016","8/19/2019","SM","Liberty & Lafayette St.","RUSHVILLE BANCSHARES, INC.","1","0","0","2","1","Schuyler","","","1/1/1890","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.rushvillestatebank.com/","40017","32026","0","7991","0","0","0","0"
"15926","13310","376433","3813443","S Bank","Glennville","GA","30427","6/30/2016","8/19/2019","NM","205 South Veterans Blvd","CITIZENS INVESTORS, LLC","4","0","0","4","0","Tattnall","","","7/1/1937","1/4/1943","12/30/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","37165","34305","0","2860","0","0","0","0"
"11124","10096","936426","1071397","S&T Bank","Indiana","PA","15701","6/30/2016","8/19/2019","NM","800 Philadelphia Street","S&T BANCORP, INC.","65","0","1","4","0","Indiana","","","5/21/1902","1/1/1934","5/8/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","http://www.stbank.com","609737","590859","309","18569","0","0","0","0"
"21837","0","53033","1981384","Sabadell United Bank, National Association","Miami","FL","33131","6/30/2016","8/19/2019","N","1111 Brickell Avenue","BANCO DE SABADELL, S.A.","29","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/25/1974","11/25/1974","7/31/2017","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","847855","830968","0","16887","0","0","0","0"
"58372","0","3481703","4914918","Sabal Palm Bank","Sarasota","FL","34232","6/30/2016","8/19/2019","NM","5101 Fruitville Rd, # 100","SABAL PALM BANCORP, INC.","3","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","10/10/2006","10/10/2006","4/26/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.sabalpalmbank.com","49657","49657","0","0","0","0","0","0"
"8141","11447","125855","1108042","Sabine State Bank and Trust Company","Many","LA","71449","6/30/2016","8/19/2019","NM","297 Elizabeth Street","SABINE BANCSHARES, INC.","51","0","1","4","1","Sabine","","","1/1/1902","1/1/1934","1/13/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.sabinebank.com","404956","315296","208","89452","0","0","0","0"
"17743","10992","339607","0","Saco & Biddeford Savings Institution","Saco","ME","4072","6/30/2016","8/19/2019","SB","252 Main Street","","7","0","0","4","0","York","38860","Portland-South Portland, ME","2/21/1827","4/4/1957","5/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.sbsavings.bank","106585","106087","0","498","0","0","0","0"
"26876","0","918918","2368106","Safra National Bank of New York","New York","NY","10036","6/30/2016","8/19/2019","N","546 Fifth Avenue","SNBNY HOLDINGS LIMITED","3","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1987","1/1/1987","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.safra.com","2451979","2435226","446","0","302","16005","16005","0"
"26467","4930","1006577","0","Sage Bank","Lowell","MA","1852","6/30/2016","8/19/2019","SB","18 Hurd Street","","2","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1885","12/19/1985","12/31/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","15944","15944","0","0","0","0","0","0"
"25621","0","448554","2536642","Sage Capital Bank, National Association","Gonzales","TX","78629","6/30/2016","8/19/2019","N","1606 N. Sarah Dewitt Drive","ANB BANCSHARES, INC.","6","0","0","4","0","Gonzales","","","7/12/1984","7/12/1984","5/25/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://WWW.SAGECAPITALBANK.COM","149846","132424","0","17422","0","0","0","0"
"32327","8148","523974","0","Saint Casimir's Savings Bank","Baltimore","MD","21224","6/30/2016","8/19/2019","SB","2703 Foster Avenue","","4","0","0","5","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","8/9/1911","5/30/1985","9/30/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","3618","3617","1","0","0","0","0","0"
"12086","0","363442","0","Sainte Marie State Bank","Sainte Marie","IL","62459","6/30/2016","8/19/2019","NM","103 North Main Street","","1","0","0","2","0","Jasper","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","2908","2774","0","134","0","0","0","0"
"27824","349","670878","0","Salem Co-operative Bank","Salem","NH","3079","6/30/2016","8/19/2019","SA","3 South Broadway","","2","0","1","5","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/1/1922","11/8/1954","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.salemcoop.com","50413","50413","0","0","0","0","0","0"
"23296","8342","618807","3365858","Salem Five Cents Savings Bank","Salem","MA","1970","6/30/2016","8/19/2019","SB","71 Washington Street","SALEM FIVE BANCORP","31","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","3/9/1855","1/2/1981","5/22/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.salemfive.com","171756","156874","0","14882","0","0","0","0"
"9092","10757","123646","1139466","Salin Bank and Trust Company","Indianapolis","IN","46240","6/30/2016","8/19/2019","SM","8455 Keystone Crossing Dr.","SALIN BANCSHARES, INC.","20","0","0","4","1","Marion","26900","Indianapolis-Carmel-Anderson, IN","5/15/1902","1/1/1934","3/25/2019","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","69736","28800","0","40930","6","0","0","0"
"18467","11903","821906","2693273","Salisbury Bank and Trust Company","Lakeville","CT","6039","6/30/2016","8/19/2019","NM","5 Bissell St","SALISBURY BANCORP, INC.","13","0","1","4","0","Litchfield","","","1/1/1874","1/1/1962","6/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.salisburybank.com","309325","300775","0","8550","0","0","0","0"
"58177","0","3394278","0","Sallie Mae Bank","Salt Lake City","UT","84101","6/30/2016","8/19/2019","NM","175 S West Temple","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","11/28/2005","11/28/2005","3/1/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.salliemae.com","0","0","0","0","0","0","0","0"
"58291","0","3545258","4907219","San Diego Private Bank","Coronado","CA","92118","6/30/2016","8/19/2019","NM","801 Orange Ave., Suite 101","PRIVATE BANCORP OF AMERICA, INC.","4","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2006","12/18/2006","3/11/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.calprivate.bank","121511","121511","0","0","0","0","0","0"
"28208","1142","945071","0","San Luis Valley Federal Bank","Alamosa","CO","81101","6/30/2016","8/19/2019","SA","401 Edison Avenue","","3","0","0","5","0","Alamosa","","","1/1/1899","12/27/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.slvfed.com","122296","117891","1","4404","0","0","0","0"
"11352","0","595944","1202922","Sanborn Savings Bank","Sanborn","IA","51248","6/30/2016","8/19/2019","NM","219 Main Street","SAN BANCORP.","1","0","0","2","1","Obrien","","","2/1/1899","1/1/1934","3/28/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.sanbornbank.com","23243","20100","0","3090","53","0","0","0"
"17953","14657","806220","3878835","Sandhills Bank","North Myrtle Bea","SC","29582","6/30/2016","8/19/2019","NM","1020 Highway 17 North","MAX BANCORP, LLC","6","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","1/2/1959","1/2/1959","8/7/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.sandhillsbank.com","32860","32719","0","141","0","0","0","0"
"13892","0","987259","4042222","Sandhills State Bank","Bassett","NE","68714","6/30/2016","8/19/2019","NM","202 Clark Street","SANDHILLS FINANCIAL SERVICES, LLC","6","0","0","2","1","Rock","","","9/22/1902","2/14/1934","11/14/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.sandhillsstate.com","35903","32750","0","3153","0","0","0","0"
"4865","10451","506922","1248304","Sandy Spring Bank","Olney","MD","20832","6/30/2016","8/19/2019","SM","17801 Georgia Avenue","SANDY SPRING BANCORP, INC.","46","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1900","1/1/1934","12/31/2017","Stock","0","1","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.sandyspringbank.com","258679","219114","0","36639","2926","0","0","0"
"17115","7706","111205","3815054","Sanford Institution for Savings","Sanford","ME","4073","6/30/2016","8/19/2019","SB","900 Main Street","SIS BANCORP, MHC","9","0","1","4","0","York","38860","Portland-South Portland, ME","11/1/1933","5/27/1952","12/31/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","partnersbankonline.com","27818","23388","0","2187","2243","0","0","0"
"27043","0","336361","2497837","Sanger Bank","Sanger","TX","76266","6/30/2016","8/19/2019","SM","501 North Stemmons","SANGER BANCSHARES, INC.","2","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","9/8/1987","9/8/1987","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.sangerbank.com","39192","36600","0","2592","0","0","0","0"
"57425","0","3122994","0","Sanibel Captiva Community Bank","Sanibel","FL","33957","6/30/2016","8/19/2019","NM","2475 Library Way","","5","0","0","4","0","Lee","15980","Cape Coral-Fort Myers, FL","1/21/2003","1/21/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.sancapbank.com","124677","124677","0","0","0","0","0","0"
"57591","0","3235410","0","Santa Cruz County Bank","Santa Cruz","CA","95060","6/30/2016","8/19/2019","NM","720 Front St","","5","0","0","4","0","Santa Cruz","42100","Santa Cruz-Watsonville, CA","2/3/2004","2/3/2004","9/3/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.sccountybank.com","47631","46744","0","887","0","0","0","0"
"29950","4410","722777","1239254","Santander Bank, N.A.","Wilmington","DE","19801","6/30/2016","8/19/2019","N","824 N Market St, Suite 100","BANCO SANTANDER, S.A.","675","0","1","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1907","3/10/1938","7/31/2015","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.santander.com","9116669","8468866","17","638504","9282","0","0","0"
"27290","13934","1211371","1048812","Saratoga National Bank and Trust","Saratoga Springs","NY","12866","6/30/2016","8/19/2019","N","139 Broadway","ARROW FINANCIAL CORPORATION","9","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","7/1/1988","7/1/1988","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.saratoganational.com","153844","123530","0","30314","0","0","0","0"
"8942","0","992851","1126617","Sargent County Bank","Forman","ND","58032","6/30/2016","8/19/2019","NM","331 Main Street Sw","SARGENT BANKSHARES, INC.","3","0","0","2","1","Sargent","","","1/1/1900","1/1/1934","11/5/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.sargentcountybank.com","41782","34756","0","7026","0","0","0","0"
"35131","0","2797162","3093919","Sauk Valley Bank & Trust Company","Sterling","IL","61081","6/30/2016","8/19/2019","NM","201 West 3rd Street","SV FINANCIAL, INC.","7","0","1","2","0","Whiteside","","","7/9/1999","7/9/1999","5/2/2019","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.saukvalleybank.com","136719","71238","0","65481","0","0","0","0"
"5753","9858","597041","3084999","Savanna-Thomson State Bank","Thomson","IL","61285","6/30/2016","8/19/2019","NM","Main Street And Route 84","SAVANNA-THOMSON INVESTMENT, INC.","3","0","0","4","1","Carroll","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.stsb4u.com","39900","37561","1","2043","295","0","0","0"
"14619","0","647414","0","Savannah Bank National Association","Savannah","NY","13146","6/30/2016","8/19/2019","N","1565 Main Street","","5","0","0","4","1","Wayne","40380","Rochester, NY","1/1/1925","7/21/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.savannahbankny.com","36092","31170","0","4918","4","0","0","0"
"26455","3996","1002373","0","Savers Co-operative Bank","Southbridge","MA","1550","6/30/2016","8/19/2019","SB","270 Main Street","","7","0","0","4","0","Worcester","49340","Worcester, MA-CT","1/1/1910","11/26/1985","1/31/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.saversbank.com","99491","99440","23","3","25","0","0","0"
"57978","0","3346268","0","SAVIBANK","Burlington","WA","98233","6/30/2016","8/19/2019","NM","1854 S. Burlington Blvd.","","4","0","0","4","0","Skagit","34580","Mount Vernon-Anacortes, WA","4/11/2005","4/11/2005","3/17/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.savibank.com","42671","42671","0","0","0","0","0","0"
"13735","0","588348","3104794","Savings Bank","Primghar","IA","51245","6/30/2016","8/19/2019","NM","185 S Green Avenue","CAPITAL BANCSHARES, INC.","3","0","0","2","1","Obrien","","","11/15/1894","1/29/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.savingsbankia.com","43848","20613","21","23214","0","0","0","0"
"15912","12443","626101","0","Savings Bank of Danbury","Danbury","CT","6810","6/30/2016","8/19/2019","SB","220 Main Street","","18","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","6/26/1849","9/25/1942","1/1/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.sbdanbury.com","68681","64145","1","4535","0","0","0","0"
"8011","0","146663","0","Savings Bank of Mendocino County","Ukiah","CA","95482","6/30/2016","8/19/2019","NM","200 North School Street","","10","0","0","4","0","Mendocino","","","11/28/1903","1/1/1934","4/26/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","WWW.SAVINGSBANK.COM","353181","342534","5","10288","354","0","0","0"
"18030","0","598002","0","Savings Bank of Walpole","Walpole","NH","3608","6/30/2016","8/19/2019","SB","68 Ames Plaza Lane","","4","0","0","8","0","Cheshire","","","7/21/1875","7/2/1959","6/30/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.walpolebank.com","137643","132549","0","5094","0","0","0","0"
"18214","17978","480808","3306815","Savings Institute Bank and Trust Company","Willimantic","CT","6226","6/30/2016","8/19/2019","SM","803 Main Street","SI FINANCIAL GROUP INC","25","0","1","4","0","Windham","49340","Worcester, MA-CT","1/1/1842","7/1/1960","5/16/2019","Stock","0","1","FED","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","0","","76067","69048","11","7002","6","0","0","0"
"58641","0","3685396","0","Savoy Bank","New York","NY","10019","6/30/2016","8/19/2019","NM","1675 Broadway","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/15/2008","1/15/2008","10/10/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.banksavoy.com","35772","35772","0","0","0","0","0","0"
"16039","15653","605610","0","Sawyer Savings Bank","Saugerties","NY","12477","6/30/2016","8/19/2019","SB","87 Market Street","","3","0","0","5","0","Ulster","28740","Kingston, NY","4/6/1871","7/1/1943","12/31/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.SawyerSavings.bank","36707","36707","0","0","0","0","0","0"
"57103","0","2970657","2260406","Schaumburg Bank & Trust Company, National Association","Schaumburg","IL","60173","6/30/2016","8/19/2019","N","1180 E Higgins Road","WINTRUST FINANCIAL CORPORATION","8","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/22/2001","1/22/2001","1/27/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.bankschaumburg.com","237244","222978","0","12716","1550","0","0","0"
"10344","0","583268","1105443","Schertz Bank & Trust","Schertz","TX","78154","6/30/2016","8/19/2019","NM","519 Main Street","SCHERTZ BANCSHARES CORPORATION","5","0","0","4","0","Guadalupe","41700","San Antonio-New Braunfels, TX","8/13/1913","1/1/1934","11/27/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.schertzbank.com","87929","65108","1","22820","0","0","0","0"
"30072","4683","657178","0","Schuyler Savings Bank","Kearny","NJ","7032","6/30/2016","8/19/2019","SB","24 Davis Ave","","2","0","0","5","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1924","1/3/1952","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.schuylersavings.com","9610","9610","0","0","0","0","0","0"
